-1.17,0.5,0,0,5
-2.47,0.367,0,0,5
-3.08,0.122,0,0,5
-3.01,1.13,0,0,5
-2.59,1.4,0,0,5
-4.06,0.769,0,0,5
-2.81,1.22,0,0,5
-4.4,1.33,0,0,5
-2.43,1.07,0,0,5
-3.99,0.888,0,0,5
-3.12,1.5,0,0,5
-4.77,0.626,0,0,5
-2.66,0.414,0,0,5
-2.49,0.164,0,0,5
-2.82,0.918,0,0,5
-1.96,0.577,0,0,5
-2.38,0.284,0,0,5
-2.34,1.15,0,0,5
-5.32,0.686,0,0,5
-4.48,1.5,0,0,5
-3.16,1.12,0,0,5
-1.96,0.744,0,0,5
-2.44,0.684,0,0,5
-1.98,0.67,0,0,5
-2.02,2.17,0,0,5
-3.58,1.46,0,0,5
-2.95,0.675,0,0,5
-4.1,0.467,0,0,5
-1.78,1.86,0,0,5
-1.52,0.406,0,0,5
-2.92,1.86,0,0,5
-3.76,1.46,0,0,5
-2.52,1.12,0,0,5
-2.44,2.12,0,0,5
-1.46,0.706,0,0,5
-2.8,0.674,0,0,5
-3.38,1.7,0,0,5
-3.6,1.67,0,0,5
-2.74,0.326,0,0,5
-1.54,0.901,0,0,5
-5.17,-0.102,0,0,5
-2.88,1.08,0,0,5
-3.16,1.12,0,0,5
-4.15,0.912,0,0,5
-2.96,1.22,0,0,5
-2.59,1.24,0,0,5
-4.02,0.384,0,0,5
-2.86,-0.0675,0,0,5
-4.96,0.832,0,0,5
-1.7,0.843,0,0,5
-1.39,1.2,0,0,5
-2.43,1.58,0,0,5
-2.28,0.34,0,0,5
-1.32,1.01,0,0,5
-2.42,0.305,0,0,5
-1.6,0.228,0,0,5
-4.17,0.335,0,0,5
-3.57,1.7,0,0,5
-1.65,-0.694,0,0,5
-2.85,0.82,0,0,5
-3.94,1.17,0,0,5
-3.07,0.375,0,0,5
-2.76,2.08,0,0,5
-2.99,1.5,0,0,5
-3.45,1.46,0,0,5
-2.93,0.224,0,0,5
-3.52,0.662,0,0,5
-4.03,0.591,0,0,5
-3,0.839,0,0,5
-2.37,0.66,0,0,5
-3.89,1.34,0,0,5
-3.32,0.67,0,0,5
-4,-0.00987,0,0,5
-2.73,-0.0846,0,0,5
-3.27,-0.0319,0,0,5
-2.15,0.496,0,0,5
-3.57,0.702,0,0,5
-2.94,-0.161,0,0,5
-4.41,0.978,0,0,5
-4.98,0.295,0,0,5
-4.03,1.31,0,0,5
-6.26,1.41,0,0,5
-3.28,-0.141,0,0,5
-3.58,0.607,0,0,5
-4.97,0.604,0,0,5
-3.44,0.188,0,0,5
-2.01,0.819,0,0,5
-2.99,0.622,0,0,5
-3.89,1.34,0,0,5
-3.19,1.01,0,0,5
-2.93,0.0863,0,0,5
-2.29,1.68,0,0,5
-1.98,0.67,0,0,5
-2.47,0.367,0,0,5
-4.15,0.116,0,0,5
-2.79,-0.364,0,0,5
-2.29,0.896,0,0,5
-2.46,1.07,0,0,5
-3.43,0.215,0,0,5
-2.82,0.284,0,0,5
-1.91,1.16,0,0,5
-3.37,0.622,0,0,5
-4.03,0.591,0,0,5
-4.86,2.51,0,0,5
-3.16,0.947,0,0,5
-2.6,0.315,0,0,5
-2.94,-0.215,0,0,5
-1.82,0.721,0,0,5
-0.422,0.123,0,0,5
-3.07,1.17,0,0,5
-3.48,1.05,0,0,5
-2.69,1.42,0,0,5
-2.95,1.84,0,0,5
-2.39,0.192,0,0,5
-1.62,0.325,0,0,5
-4.97,0.604,0,0,5
-2.19,0.209,0,0,5
-2.6,-0.253,0,0,5
-2.47,-0.526,0,0,5
-2.96,0.273,0,0,5
-3.43,0.215,0,0,5
-3.16,0.472,0,0,5
-1.72,1.48,0,0,5
-3.25,0.857,0,0,5
-1.28,0.599,0,0,5
-3.62,0.892,0,0,5
-4.22,1.02,0,0,5
-3.37,1.34,0,0,5
-3.24,1.6,0,0,5
-1.48,0.469,0,0,5
-2.08,-0.263,0,0,5
-1.73,0.827,0,0,5
-1.83,0.694,0,0,5
-3.21,1.18,0,0,5
-2.45,2.05,0,0,5
-0.776,0.0747,0,0,5
-3.29,-0.0506,0,0,5
-2.76,0.907,0,0,5
-2.67,-0.0642,0,0,5
-2.97,0.767,0,0,5
-3.15,0.0564,0,0,5
-3.52,1.05,0,0,5
-2.14,1.79,0,0,5
-2.85,0.94,0,0,5
-1.93,1.51,0,0,5
-1.47,0.891,0,0,5
-2.48,0.75,0,0,5
-2.53,0.706,0,0,5
-3.13,0.506,0,0,5
-1.61,0.45,0,0,5
-3.24,0.967,0,0,5
-2.77,1.6,0,0,5
-4.47,0.657,0,0,5
-3.07,0.375,0,0,5
-2.21,0.751,0,0,5
-1.88,1.02,0,0,5
-3.88,1.15,0,0,5
-2.28,0.539,0,0,5
-1.38,0.093,0,0,5
-3.25,-0.136,0,0,5
-2.88,1.08,0,0,5
-2.99,1.5,0,0,5
-3.3,0.6,0,0,5
-2.51,1.87,0,0,5
-2.55,1.43,0,0,5
-3.63,1.39,0,0,5
-3.79,-0.129,0,0,5
-3.19,0.878,0,0,5
-2.84,0.359,0,0,5
-4.39,-0.00592,0,0,5
-3.12,0.336,0,0,5
-1.38,1.38,0,0,5
-1.86,1.29,0,0,5
-2.39,0.647,0,0,5
-3.22,0.774,0,0,5
-3.43,0.215,0,0,5
-3.45,-0.165,0,0,5
-2.25,1.53,0,0,5
-2.54,0.572,0,0,5
-4.22,0.304,0,0,5
-2.32,1.21,0,0,5
-4.58,0.73,0,0,5
-4.27,-0.66,0,0,5
-2.94,0.599,0,0,5
-2.95,0.635,0,0,5
-2.86,1.72,0,0,5
-4.27,0.546,0,0,5
-3.59,0.0618,0,0,5
-2.65,0.607,0,0,5
-3.74,0.644,0,0,5
-3.11,1.37,0,0,5
-3.39,0.822,0,0,5
-3.88,1.33,0,0,5
-5.36,1.06,0,0,5
-3.39,0.68,0,0,5
-1.5,0.413,0,0,5
-2.28,1.49,0,0,5
-3.69,0.405,0,0,5
-3.84,0.3,0,0,5
-2.87,0.983,0,0,5
-1.47,0.891,0,0,5
-3.9,1.09,0,0,5
-2.17,0.43,0,0,5
-3.94,1.17,0,0,5
-4.19,0.364,0,0,5
-2.53,0.377,0,0,5
-3.04,0.182,0,0,5
-5.01,0.687,0,0,5
-4.13,0.962,0,0,5
-2.72,1.01,0,0,5
-3.77,-0.186,0,0,5
-1.6,1.42,0,0,5
-1.31,-0.403,0,0,5
-2.68,-0.0606,0,0,5
-2.57,0.367,0,0,5
-3.61,0.944,0,0,5
-4.61,0.56,0,0,5
-2.64,-0.167,0,0,5
-2.67,2.03,0,0,5
-3.8,1.01,0,0,5
-1.45,1.39,0,0,5
-4.22,0.304,0,0,5
-3.79,1.19,0,0,5
-3.77,-0.186,0,0,5
-4.13,0.962,0,0,5
-3.81,1.55,0,0,5
-3.65,0.929,0,0,5
-2.18,0.0143,0,0,5
-4.54,0.659,0,0,5
-3.59,1.31,0,0,5
-1.31,-0.403,0,0,5
-1.93,0.528,0,0,5
-2.52,0.712,0,0,5
-2.82,-0.076,0,0,5
-2.62,1.95,0,0,5
-3.22,0.916,0,0,5
-2.63,-0.267,0,0,5
-2.8,1.2,0,0,5
-3.1,0.241,0,0,5
-2.87,-0.565,0,0,5
-2.11,1.01,0,0,5
-3.96,-0.337,0,0,5
-3.67,1.24,0,0,5
-4.37,0.138,0,0,5
0.038,-0.0713,0,0,5
-1.2,1.35,0,0,5
-1.86,1.29,0,0,5
-4.89,0.107,0,0,5
-2.88,1.04,0,0,5
-1.47,2.22,0,0,5
-3.5,1.55,0,0,5
-2.64,1.36,0,0,5
-4,-0.531,0,0,5
-2.82,1.19,0,0,5
-2.58,0.211,0,0,5
-3.38,0.252,0,0,5
-3.17,0.417,0,0,5
-3.26,1.39,0,0,5
-4.84,0.888,0,0,5
-3.74,0.961,0,0,5
-2.03,-0.00635,0,0,5
-3.73,1.1,0,0,5
-3.05,0.234,0,0,5
-3.6,1.14,0,0,5
-4.69,-0.327,0,0,5
-4.06,0.769,0,0,5
-4.58,0.188,0,0,5
-3.19,1.01,0,0,5
-2.64,1.19,0,0,5
-3.21,0.394,0,0,5
-1.48,0.374,0,0,5
-3.62,-0.0186,0,0,5
-3.8,0.145,0,0,5
-3.04,0.54,0,0,5
-3.28,0.194,0,0,5
-1.81,1.36,0,0,5
-2,1.34,0,0,5
-2.7,1.62,0,0,5
-1.91,0.627,0,0,5
-1.01,0.0359,0,0,5
-1.83,0.694,0,0,5
-2.25,0.0762,0,0,5
-1.84,0.29,0,0,5
-2.91,0.219,0,0,5
-3.19,1.28,0,0,5
-0.986,0.563,0,0,5
-4.34,1.06,0,0,5
-2.08,0.886,0,0,5
-5.36,0.482,0,0,5
-1.84,0.29,0,0,5
-2.29,0.154,0,0,5
-3.45,1.5,0,0,5
-3.71,-0.076,0,0,5
-3.84,1.25,0,0,5
-3.07,1.17,0,0,5
-2.96,0.497,0,0,5
-3.85,1.23,0,0,5
-4.08,0.678,0,0,5
-2.07,0.565,0,0,5
-3.12,0.641,0,0,5
-3.66,0.271,0,0,5
-4.05,2,0,0,5
-1.58,0.0611,0,0,5
-2.17,1.68,0,0,5
-2.31,0.884,0,0,5
-5.57,0.78,0,0,5
-1.8,1.86,0,0,5
-2.1,0.433,0,0,5
-3.18,0.36,0,0,5
-3.48,-0.463,0,0,5
-2.31,0.884,0,0,5
-0.979,1.37,0,0,5
-3.02,0.542,0,0,5
-2.59,1.4,0,0,5
-1.99,0.975,0,0,5
-3.9,0.774,0,0,5
-3.37,0.422,0,0,5
-3.73,0.576,0,0,5
-3.61,0.699,0,0,5
-2.73,-0.0846,0,0,5
-3.33,0.804,0,0,5
-2.53,0.541,0,0,5
-4.18,0.615,0,0,5
-3.07,1.43,0,0,5
-1.42,1.34,0,0,5
-3.07,0.319,0,0,5
-1.6,1.42,0,0,5
-3.08,1.39,0,0,5
-2.64,1.19,0,0,5
-2.77,0.749,0,0,5
-3.11,0.575,0,0,5
-5.83,0.312,0,0,5
-3.52,0.288,0,0,5
-3.03,0.151,0,0,5
-4.2,0.555,0,0,5
-3.65,0.458,0,0,5
-2.99,0.925,0,0,5
-2.99,0.379,0,0,5
-1.9,1.29,0,0,5
-2.02,2.17,0,0,5
-1.72,0.773,0,0,5
-2.63,0.876,0,0,5
-2.28,-0.393,0,0,5
-3.49,1.47,0,0,5
-4.39,0.497,0,0,5
-5.21,0.0888,0,0,5
-2.05,1.05,0,0,5
-2.65,0.606,0,0,5
-2.72,1.18,0,0,5
-3.07,0.932,0,0,5
-0.561,0.75,0,0,5
-2.85,0.82,0,0,5
-4.26,1.2,0,0,5
-3.6,0.538,0,0,5
-3.05,-0.251,0,0,5
-3.2,1.21,0,0,5
-3.79,-0.182,0,0,5
-4.33,0.556,0,0,5
-1.43,0.928,0,0,5
-3.27,0.737,0,0,5
-2.33,0.246,0,0,5
-2.85,-0.309,0,0,5
-3.85,1.27,0,0,5
-3.29,-0.0506,0,0,5
-4.18,0.615,0,0,5
-1.8,1.03,0,0,5
-3.47,1.26,0,0,5
-2.88,0.285,0,0,5
-2.34,1.6,0,0,5
-2.75,0.939,0,0,5
-4.09,0.392,0,0,5
-2.99,0.849,0,0,5
-1.81,1.82,0,0,5
-2.72,-0.0377,0,0,5
-4.39,-0.00592,0,0,5
-4.34,1.06,0,0,5
-3.17,-0.034,0,0,5
-4.28,0.585,0,0,5
-2.33,1.87,0,0,5
-4.1,0.0532,0,0,5
-1.94,-0.0963,0,0,5
-3.98,-0.237,0,0,5
-3.56,0.771,0,0,5
-3.15,0.221,0,0,5
-2.83,1.4,0,0,5
-2.63,0.12,0,0,5
-2.03,0.0603,0,0,5
-2.03,0.855,0,0,5
-2.17,0.63,0,0,5
-4.95,1.12,0,0,5
-4.61,0.56,0,0,5
-3.32,0.134,0,0,5
-3.12,0.738,0,0,5
-3.18,0.488,0,0,5
-5.49,0.587,0,0,5
-3.81,1.55,0,0,5
-2.75,0.887,0,0,5
-2.14,0.896,0,0,5
-1.94,-0.0963,0,0,5
-2.41,1.1,0,0,5
-3.87,-0.912,0,0,5
-5.06,0.422,0,0,5
-2.82,0.177,0,0,5
-1.96,0.507,0,0,5
-3.24,0.269,0,0,5
-3.33,2.34,0,0,5
-2.32,0.134,0,0,5
-4.91,1.41,0,0,5
-3.21,1.48,0,0,5
-3.73,0.302,0,0,5
-3.65,2.38,0,0,5
-3.77,0.417,0,0,5
-2.17,1.15,0,0,5
-2.56,0.258,0,0,5
-3.6,1.14,0,0,5
-2.54,1.23,0,0,5
-2.61,0.604,0,0,5
-2.67,0.227,0,0,5
-2.59,0.721,0,0,5
-5.1,0.424,0,0,5
-2.58,1.03,0,0,5
-2.07,0.565,0,0,5
-4.68,0.284,0,0,5
-2.65,1.01,0,0,5
-2.15,1.3,0,0,5
-2.63,0.567,0,0,5
-3.14,0.322,0,0,5
-2.18,0.728,0,0,5
-1.38,1.26,0,0,5
-2.53,1.42,0,0,5
-2.13,0.442,0,0,5
-3.47,0.746,0,0,5
-1.93,1.14,0,0,5
-0.662,1.33,0,0,5
-2.87,0.983,0,0,5
-3.83,0.49,0,0,5
-4.11,1.03,0,0,5
-2.86,-0.0675,0,0,5
-1.98,1.26,0,0,5
-3.92,0.513,0,0,5
-3.51,1.25,0,0,5
-0.946,1.33,0,0,5
-2.02,-0.414,0,0,5
-3.15,0.221,0,0,5
-2.27,0.695,0,0,5
-4.23,-0.813,0,0,5
-3.8,0.996,0,0,5
-4.41,1.86,0,0,5
-2.71,1.09,0,0,5
-3.42,0.494,0,0,5
-2,0.887,0,0,5
-3.56,0.341,0,0,5
-2.82,0.192,0,0,5
-3.15,0.0948,0,0,5
-3.69,0.0895,0,0,5
-2.1,0.98,0,0,5
-4.01,0.649,0,0,5
-2.37,0.832,0,0,5
-3.45,1.46,0,0,5
-3.63,1.72,0,0,5
-2.6,-0.253,0,0,5
-3.19,0.94,0,0,5
-1.55,0.506,0,0,5
-1.27,0.128,0,0,5
-4.03,1.31,0,0,5
-1.42,1.38,0,0,5
-2.51,1.16,0,0,5
-2.54,1.18,0,0,5
-2.36,-0.362,0,0,5
-3.85,1.23,0,0,5
-1.36,0.398,0,0,5
-3.82,0.152,0,0,5
-2.64,0.819,0,0,5
-4.03,0.886,0,0,5
-2.5,-0.588,0,0,5
-1.73,-0.529,0,0,5
-6.11,0.268,0,0,5
-2.51,1.38,0,0,5
-4.43,0.609,0,0,5
-1.97,0.372,0,0,5
-4.18,0.615,0,0,5
-2.77,1.33,0,0,5
-2.03,-0.00635,0,0,5
-4.54,0.69,0,0,5
-3.35,-0.281,0,0,5
-0.517,0.279,0,0,5
-1.56,0.155,0,0,5
-4,0.175,0,0,5
-3.24,1.14,0,0,5
-3.57,0.113,0,0,5
-3.16,1.08,0,0,5
-2.86,1.72,0,0,5
-2.76,0.585,0,0,5
-4.4,-0.265,0,0,5
-3.33,1.68,0,0,5
-3.9,0.785,0,0,5
-2.29,0.182,0,0,5
-3.19,0.878,0,0,5
-0.166,1.1,0,0,5
-3.62,1.47,0,0,5
-4.15,0.912,0,0,5
-3.77,-0.186,0,0,5
-4.54,-0.0297,0,0,5
-2.77,1.6,0,0,5
-3.03,0.195,0,0,5
-2.37,0.957,0,0,5
-2.82,0.918,0,0,5
-3.37,0.622,0,0,5
-4.41,-0.119,0,0,5
-3.27,0.178,0,0,5
-4.4,1.33,0,0,5
-4.11,0.406,0,0,5
-4.15,1.04,0,0,5
-1.19,0.557,0,0,5
-2.19,0.858,0,0,5
-3.06,0.4,0,0,5
-0.902,1.24,0,0,5
-2.96,0.273,0,0,5
-1.42,0.782,0,0,5
-3.55,0.559,0,0,5
-3.71,0.67,0,0,5
-3.33,2.34,0,0,5
-2.93,0.0863,0,0,5
-2.05,1.35,0,0,5
-1.69,1.78,0,0,5
-3.73,1.44,0,0,5
-3.8,1.01,0,0,5
-3.26,1.54,0,0,5
-3.22,0.502,0,0,5
-1.75,0.431,0,0,5
-4.29,0.292,0,0,5
-2.9,1.34,0,0,5
-3.94,1.17,0,0,5
-2.82,0.424,0,0,5
-3.8,0.996,0,0,5
-2.82,0.192,0,0,5
-2.76,0.516,0,0,5
-5.32,0.686,0,0,5
-3.68,1.21,0,0,5
-3.84,1.54,0,0,5
-3.63,1.07,0,0,5
-4.44,1.46,0,0,5
-2.63,0.906,0,0,5
-2.51,0.666,0,0,5
-3.12,0.0707,0,0,5
-2.56,-0.148,0,0,5
-3.08,0.949,0,0,5
-1.82,1.01,0,0,5
-3.44,-0.279,0,0,5
-3.69,0.0895,0,0,5
-2.14,1.79,0,0,5
-3.04,0.596,0,0,5
-2.77,1.6,0,0,5
-1.91,0.829,0,0,5
-2.97,1.85,0,0,5
-3.23,0.115,0,0,5
-3.81,2.13,0,0,5
-3.54,1.36,0,0,5
-5.1,1.58,0,0,5
-3.9,0.255,0,0,5
-4.08,0.397,0,0,5
-1.82,0.2,0,0,5
-4.18,0.386,0,0,5
-2.17,0.897,0,0,5
-1.93,0.793,0,0,5
-3.34,0.556,0,0,5
-4.12,0.937,0,0,5
-2.83,1.31,0,0,5
-1.7,0.843,0,0,5
-2.77,1.6,0,0,5
-2.69,1.42,0,0,5
-4.72,0.945,0,0,5
-1.32,0.371,0,0,5
-4.04,-0.379,0,0,5
-2.08,0.886,0,0,5
-1.57,1.61,0,0,5
-1.53,-0.526,0,0,5
-3.16,-0.219,0,0,5
-3.69,0.0895,0,0,5
-4.08,0.658,0,0,5
-2.14,1.26,0,0,5
-4.1,0.467,0,0,5
-2.26,0.735,0,0,5
-3.36,1.38,0,0,5
-3.62,0.459,0,0,5
-4.21,0.522,0,0,5
-1.57,1.61,0,0,5
-2.25,0.92,0,0,5
-4.12,0.937,0,0,5
-1.46,0.753,0,0,5
-3.31,0.169,0,0,5
-3.3,0.243,0,0,5
-2.54,1.18,0,0,5
-3.58,1.46,0,0,5
-3.5,0.771,0,0,5
-0.166,1.1,0,0,5
-5.32,0.686,0,0,5
-3.2,1.21,0,0,5
-3.41,0.221,0,0,5
-5.24,0.665,0,0,5
-3.33,1.27,0,0,5
-2.62,0.847,0,0,5
-3.3,0.243,0,0,5
-3.25,0.925,0,0,5
-3.95,1.42,0,0,5
-4.15,1.67,0,0,5
-1.2,0.869,0,0,5
-2.65,-0.00286,0,0,5
-3.22,0.889,0,0,5
-1.91,1.16,0,0,5
-2.48,0.856,0,0,5
-3.02,-0.204,0,0,5
-4.41,1.05,0,0,5
-2.37,0.66,0,0,5
-2.29,1.29,0,0,5
-4.63,0.539,0,0,5
-3.16,1.12,0,0,5
-2.45,0.466,0,0,5
-2.65,0.778,0,0,5
-3.61,2.19,0,0,5
-2.96,1.16,0,0,5
-3.45,1.46,0,0,5
-2.63,1.51,0,0,5
-1.44,0.343,0,0,5
-2.89,1.19,0,0,5
-4.45,1.07,0,0,5
-2.51,-0.248,0,0,5
-3,0.839,0,0,5
-1.7,0.843,0,0,5
-2.38,0.278,0,0,5
-1.99,0.948,0,0,5
-1.45,1.39,0,0,5
-3.15,0.95,0,0,5
-4.61,0.765,0,0,5
-3.95,0.545,0,0,5
-4.23,1.21,0,0,5
-2.53,1.93,0,0,5
-1.84,1.4,0,0,5
-4.26,0.694,0,0,5
-3.21,1.03,0,0,5
-5.36,1.55,0,0,5
-3.62,1.47,0,0,5
-1.52,0.881,0,0,5
-2.33,1.85,0,0,5
-2.43,1.11,0,0,5
-1.46,0.546,0,0,5
-2.84,0.893,0,0,5
-1.03,0.898,0,0,5
-2.2,0.509,0,0,5
-1.52,0.881,0,0,5
-1.97,1.15,0,0,5
-3.59,0.392,0,0,5
-3.08,0.859,0,0,5
-1.48,0.469,0,0,5
-1.55,0.506,0,0,5
-3.46,0.751,0,0,5
-3.78,0.488,0,0,5
-2.78,0.801,0,0,5
-3.3,0.449,0,0,5
-2.93,0.879,0,0,5
-3.71,0.988,0,0,5
-4.2,0.0619,0,0,5
-0.422,0.123,0,0,5
-2.4,0.96,0,0,5
-3.28,1.08,0,0,5
-2.48,-0.138,0,0,5
-2.74,0.265,0,0,5
-1.88,1.07,0,0,5
-3.88,1.59,0,0,5
-3.45,0.25,0,0,5
-1.7,1.78,0,0,5
-3.92,0.513,0,0,5
-3.79,-0.129,0,0,5
-2.99,0.471,0,0,5
-4.44,1.46,0,0,5
-3.16,1.08,0,0,5
-3.46,1.41,0,0,5
-4.85,1.32,0,0,5
-3.4,1.99,0,0,5
-3.16,1.12,0,0,5
-3.07,1.43,0,0,5
-3.19,1.06,0,0,5
-2.99,0.983,0,0,5
-3.93,1.13,0,0,5
-3.76,0.924,0,0,5
-3.08,1.32,0,0,5
-3.74,0.648,0,0,5
-1.81,1.51,0,0,5
-2.83,0.697,0,0,5
-2.02,1.26,0,0,5
-1.73,1.42,0,0,5
-1.38,1.38,0,0,5
-3.73,1.1,0,0,5
-2.17,1.37,0,0,5
-4.41,-0.119,0,0,5
-3.9,1.09,0,0,5
-1.35,-0.181,0,0,5
-2.8,1.54,0,0,5
-4.92,0.819,0,0,5
-1.95,1.23,0,0,5
-2.77,0.69,0,0,5
-3.74,0.648,0,0,5
-3.63,1.66,0,0,5
-2.45,2.05,0,0,5
-2.59,0.721,0,0,5
-3.14,2.01,0,0,5
-3.94,1.17,0,0,5
-2.64,0.235,0,0,5
-3.41,0.805,0,0,5
-3.98,0.114,0,0,5
-2.51,0.162,0,0,5
-4.48,1.43,0,0,5
-5.09,1.34,0,0,5
-2.53,1.42,0,0,5
-2.39,-0.0315,0,0,5
-3.11,0.0341,0,0,5
-3.15,0.914,0,0,5
-4.27,0.966,0,0,5
-1.65,0.972,0,0,5
-3.54,1.39,0,0,5
-2.77,0.69,0,0,5
-2.56,0.258,0,0,5
-4.07,2.11,0,0,5
-4.23,-0.813,0,0,5
-2.67,-0.0642,0,0,5
-3.47,0.0664,0,0,5
-2.37,1.2,0,0,5
-4.19,0.631,0,0,5
-2.89,1.19,0,0,5
-3.38,0.267,0,0,5
-1.05,1.35,0,0,5
-2.31,2.03,0,0,5
-3.07,1.43,0,0,5
-4.01,0.486,0,0,5
-3.64,1.23,0,0,5
-2.25,1.53,0,0,5
-3.54,-0.192,0,0,5
-2.63,1.41,0,0,5
-3.15,0.95,0,0,5
-1.01,0.862,0,0,5
-3.87,-0.912,0,0,5
-3.97,0.357,0,0,5
-2.87,0.481,0,0,5
-2.88,1.17,0,0,5
-4.26,1.2,0,0,5
-2.83,1.05,0,0,5
-2.6,-0.253,0,0,5
-3.74,0.65,0,0,5
-2.71,2.62,0,0,5
-3.9,1.7,0,0,5
-3.3,0.243,0,0,5
-3.29,-0.0722,0,0,5
-0.617,1.24,0,0,5
-3.15,0.377,0,0,5
-3.37,0.422,0,0,5
-2.76,0.516,0,0,5
-4.41,1.86,0,0,5
-3.44,0.135,0,0,5
-3.29,0.38,0,0,5
-1.74,0.796,0,0,5
-2.47,0.415,0,0,5
-1.53,1.11,0,0,5
-2.35,-0.329,0,0,5
-0.166,1.1,0,0,5
-1.27,0.438,0,0,5
-2.5,1.4,0,0,5
-3.18,1.45,0,0,5
-3.2,1.21,0,0,5
-2.52,1.12,0,0,5
-1.98,0.67,0,0,5
-4.48,1.43,0,0,5
-3.34,-0.27,0,0,5
-5.57,0.66,0,0,5
-0.577,1.74,0,0,5
-3.12,0.738,0,0,5
-3.26,1.44,0,0,5
-2.8,1.2,0,0,5
-0.422,0.123,0,0,5
-3.84,0.294,0,0,5
-4.54,0.69,0,0,5
-1.57,1.61,0,0,5
-3.9,1.7,0,0,5
-4.85,1.32,0,0,5
-0.776,0.0747,0,0,5
-2.59,0.706,0,0,5
-3.19,1.48,0,0,5
-3.85,0.767,0,0,5
-1.85,1.01,0,0,5
-3.72,0.426,0,0,5
-2.66,1.13,0,0,5
-2.65,0.908,0,0,5
-3.51,0.186,0,0,5
-2.52,-0.0129,0,0,5
-3.3,0.783,0,0,5
-4.09,-0.436,0,0,5
-1.9,1.14,0,0,5
-1.68,0.341,0,0,5
-5.68,0.763,0,0,5
-2.83,1.05,0,0,5
-3.58,0.607,0,0,5
-2.12,1.06,0,0,5
-2.53,0.377,0,0,5
-2.95,0.675,0,0,5
-1.52,0.573,0,0,5
-3.59,1.53,0,0,5
-3.43,0.215,0,0,5
-4.15,0.912,0,0,5
-1.6,0.803,0,0,5
-3.21,1.03,0,0,5
-2.48,0.856,0,0,5
-1.73,0.923,0,0,5
-2.62,-0.58,0,0,5
-2.62,1.95,0,0,5
-2.4,0.756,0,0,5
-3.09,1.62,0,0,5
-1.93,0.528,0,0,5
-1.84,0.29,0,0,5
-2.32,1.43,0,0,5
-0.71,0.672,0,0,5
-2.98,0.948,0,0,5
-3.61,2.19,0,0,5
-3.64,0.47,0,0,5
-0.614,1.81,0,0,5
-2.65,-0.00286,0,0,5
-2.18,0.728,0,0,5
-2.29,1.29,0,0,5
-2.64,0.819,0,0,5
-3.57,0.113,0,0,5
-2.66,0.246,0,0,5
-3.54,0.109,0,0,5
-2.03,1.09,0,0,5
-2.29,0.783,0,0,5
-4.12,0.918,0,0,5
-2,1.61,0,0,5
-3.35,0.131,0,0,5
-2.56,0.258,0,0,5
-3.1,1.18,0,0,5
-3.28,1.31,0,0,5
-2.37,0.977,0,0,5
-2.05,1.01,0,0,5
-3.83,0.772,0,0,5
-3.07,0.375,0,0,5
-3.32,1.82,0,0,5
-1.15,0.384,0,0,5
-3.97,1.07,0,0,5
-3.23,0.0612,0,0,5
-3.96,-0.337,0,0,5
-3.72,0.426,0,0,5
-3.44,0.987,0,0,5
-2.32,1.33,0,0,5
-2.78,0.801,0,0,5
-4.13,1.42,0,0,5
-3.9,0.983,0,0,5
-3.94,1.17,0,0,5
-2.39,-0.0315,0,0,5
-4.27,0.19,0,0,5
-3.52,1.05,0,0,5
-2.91,0.293,0,0,5
-2.16,0.744,0,0,5
-1.72,0.773,0,0,5
-2.17,0.842,0,0,5
-4.19,-0.366,0,0,5
-2.76,0.598,0,0,5
-3.47,0.377,0,0,5
-3.09,0.327,0,0,5
-1.94,-0.0963,0,0,5
-2.45,0.694,0,0,5
-4.17,1.56,0,0,5
-2.96,1.22,0,0,5
-3.14,0.581,0,0,5
-2.65,0.569,0,0,5
-2.44,0.631,0,0,5
-2.1,1.33,0,0,5
-1.47,2.22,0,0,5
-3.71,1.15,0,0,5
-3.3,0.881,0,0,5
-2.49,1.04,0,0,6
-3.34,1.06,0,0,6
-1.69,1.48,0,0,6
-1.74,1.56,0,0,6
-2.22,0.406,0,0,6
-1.79,1.47,0,0,6
-0.707,2.05,0,0,6
-2.74,1.58,0,0,6
-2.38,2.42,0,0,6
-2.56,1.85,0,0,6
-3,1.06,0,0,6
-1.69,0.87,0,0,6
-1.07,1.42,0,0,6
-3.27,1.09,0,0,6
-2.54,0.955,0,0,6
-2.52,2.1,0,0,6
-3.57,0.912,0,0,6
-2.12,0.448,0,0,6
-1.73,1.4,0,0,6
-0.323,1.61,0,0,6
-3.9,0.75,0,0,6
-3.32,0.525,0,0,6
-1.23,2,0,0,6
-2.06,0.196,0,0,6
-2.63,0.486,0,0,6
-4.19,1.77,0,0,6
-2.22,0.679,0,0,6
-1.64,1.53,0,0,6
-2.62,0.86,0,0,6
-2.85,1.77,0,0,6
-2.83,0.659,0,0,6
-2.03,0.568,0,0,6
-3.97,0.842,0,0,6
-1.03,0.593,0,0,6
-2.44,0.186,0,0,6
-3.4,0.41,0,0,6
-2.36,1.59,0,0,6
-1.54,0.75,0,0,6
-0.537,0.44,0,0,6
-3.21,2.59,0,0,6
-2.53,1.62,0,0,6
-2.95,0.348,0,0,6
-2.77,0.53,0,0,6
-2.44,0.689,0,0,6
-1.9,-0.0981,0,0,6
-2.66,1.32,0,0,6
-3.71,0.508,0,0,6
-0.937,0.919,0,0,6
-2.8,-0.599,0,0,6
